../instances/S1/p1650/p1650-9.txt;LayeredSearch-4;17.0;17.0;17.0;Optimal;44.0;2.182452917098999
../instances/S1/p20200/p20200-31.txt;solveCPCP_D;13.000000000000002;15.0;15.0;UserLimit;58.0;300.03305292129517
../instances/S1/p20200/p20200-31.txt;SequentialSearch;14.0;14.0;14.0;Optimal;65.0;56.000832080841064
../instances/S1/p20200/p20200-31.txt;BinarySearch;14.0;14.0;14.0;Optimal;65.0;204.68155813217163
../instances/S1/p20200/p20200-31.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;62.0;196.01139521598816
../instances/S1/p20200/p20200-31.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;71.0;217.3976719379425
../instances/S1/p20200/p20200-31.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;67.0;263.7728850841522
../instances/S1/p20200/p20200-32.txt;solveCPCP_D;14.000000000003514;15.0;15.0;UserLimit;61.0;300.03289008140564
../instances/S1/p20200/p20200-32.txt;SequentialSearch;13.0;61.0;13.0;UserLimit;61.0;300.00844383239746
../instances/S1/p20200/p20200-32.txt;BinarySearch;13.0;15.0;14.0;UserLimit;61.0;300.0278570652008
../instances/S1/p20200/p20200-32.txt;LayeredSearch-2;13.0;16.0;14.0;UserLimit;61.0;300.00850105285645
../instances/S1/p20200/p20200-32.txt;LayeredSearch-3;13.0;16.0;14.0;UserLimit;61.0;300.00871992111206
../instances/S1/p20200/p20200-32.txt;LayeredSearch-4;11.0;16.0;14.0;UserLimit;61.0;300.00882601737976
../instances/S1/p20200/p20200-33.txt;solveCPCP_D;14.0;15.0;15.0;UserLimit;58.0;300.0563931465149
../instances/S1/p20200/p20200-33.txt;SequentialSearch;14.0;14.0;14.0;Optimal;57.0;73.460932970047
../instances/S1/p20200/p20200-33.txt;BinarySearch;14.0;14.0;14.0;Optimal;62.0;65.0773069858551
../instances/S1/p20200/p20200-33.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;58.0;77.87670016288757
../instances/S1/p20200/p20200-33.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;62.0;79.3401529788971
../instances/S1/p20200/p20200-33.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;62.0;79.90764093399048
../instances/S1/p20200/p20200-34.txt;solveCPCP_D;13.000000000000014;18.0;18.0;UserLimit;58.0;300.0331768989563
../instances/S1/p20200/p20200-34.txt;SequentialSearch;14.0;63.0;14.0;UserLimit;63.0;300.02851700782776
../instances/S1/p20200/p20200-34.txt;BinarySearch;0.0;31.0;15.0;UserLimit;62.0;300.0066828727722
../instances/S1/p20200/p20200-34.txt;LayeredSearch-2;14.0;16.0;15.0;UserLimit;58.0;300.03101110458374
../instances/S1/p20200/p20200-34.txt;LayeredSearch-3;14.0;16.0;15.0;UserLimit;63.0;300.006893157959
../instances/S1/p20200/p20200-34.txt;LayeredSearch-4;14.0;16.0;15.0;UserLimit;57.0;300.0079560279846
../instances/S1/p20200/p20200-35.txt;solveCPCP_D;13.000000000000002;15.0;15.0;UserLimit;59.0;300.03480315208435
../instances/S1/p20200/p20200-35.txt;SequentialSearch;14.0;14.0;14.0;Optimal;59.0;42.06745386123657
../instances/S1/p20200/p20200-35.txt;BinarySearch;14.0;14.0;14.0;Optimal;59.0;39.47451615333557
../instances/S1/p20200/p20200-35.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;59.0;45.45519185066223
../instances/S1/p20200/p20200-35.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;59.0;49.29004406929016
../instances/S1/p20200/p20200-35.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;59.0;42.94063115119934
../instances/S1/p20200/p20200-36.txt;solveCPCP_D;14.000000000000002;16.0;16.0;UserLimit;65.0;300.0336630344391
../instances/S1/p20200/p20200-36.txt;SequentialSearch;14.0;14.0;14.0;Optimal;65.0;55.92332100868225
../instances/S1/p20200/p20200-36.txt;BinarySearch;14.0;14.0;14.0;Optimal;64.0;68.83474707603455
../instances/S1/p20200/p20200-36.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;65.0;71.48707795143127
../instances/S1/p20200/p20200-36.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;65.0;71.45011687278748
../instances/S1/p20200/p20200-36.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;63.0;75.4894208908081
../instances/S1/p20200/p20200-37.txt;solveCPCP_D;14.0;14.0;14.0;Optimal;61.0;93.45586013793945
../instances/S1/p20200/p20200-37.txt;SequentialSearch;14.0;14.0;14.0;Optimal;61.0;32.744734048843384
../instances/S1/p20200/p20200-37.txt;BinarySearch;14.0;14.0;14.0;Optimal;61.0;246.40037202835083
../instances/S1/p20200/p20200-37.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;61.0;30.799904108047485
../instances/S1/p20200/p20200-37.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;61.0;31.56190013885498
../instances/S1/p20200/p20200-37.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;61.0;34.01634693145752
../instances/S1/p20200/p20200-38.txt;solveCPCP_D;13.00000000000001;16.0;16.0;UserLimit;66.0;300.033597946167
../instances/S1/p20200/p20200-38.txt;SequentialSearch;14.0;14.0;14.0;Optimal;62.0;100.79950189590454
../instances/S1/p20200/p20200-38.txt;BinarySearch;14.0;14.0;14.0;Optimal;56.0;94.81394982337952
../instances/S1/p20200/p20200-38.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;66.0;99.69178819656372
../instances/S1/p20200/p20200-38.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;52.0;99.6481261253357
../instances/S1/p20200/p20200-38.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;66.0;101.27153301239014
../instances/S1/p20200/p20200-39.txt;solveCPCP_D;13.000000000000007;15.0;15.0;UserLimit;62.0;300.0026168823242
../instances/S1/p20200/p20200-39.txt;SequentialSearch;13.0;13.0;13.0;Optimal;58.0;47.26103711128235
../instances/S1/p20200/p20200-39.txt;BinarySearch;13.0;13.0;13.0;Optimal;62.0;75.59456205368042
../instances/S1/p20200/p20200-39.txt;LayeredSearch-2;8.0;62.0;16.0;UserLimit;62.0;300.0101680755615
../instances/S1/p20200/p20200-39.txt;LayeredSearch-3;0.0;62.0;16.0;UserLimit;62.0;300.1947720050812
../instances/S1/p20200/p20200-39.txt;LayeredSearch-4;8.0;22.0;16.0;UserLimit;60.0;300.0103929042816
../instances/S1/p20200/p20200-40.txt;solveCPCP_D;14.000000000000005;16.0;16.0;UserLimit;55.0;300.0336151123047
../instances/S1/p20200/p20200-40.txt;SequentialSearch;15.0;15.0;15.0;Optimal;54.0;107.62354707717896
../instances/S1/p20200/p20200-40.txt;BinarySearch;15.0;15.0;15.0;Optimal;57.0;92.46018695831299
../instances/S1/p20200/p20200-40.txt;LayeredSearch-2;15.0;15.0;15.0;Optimal;57.0;105.16205215454102
../instances/S1/p20200/p20200-40.txt;LayeredSearch-3;15.0;15.0;15.0;Optimal;60.0;113.09876704216003
../instances/S1/p20200/p20200-40.txt;LayeredSearch-4;15.0;15.0;15.0;Optimal;58.0;95.90242290496826
../instances/S1/p2050/p2050-1.txt;solveCPCP_D;17.0;17.0;17.0;Optimal;57.0;1.1337130069732666
../instances/S1/p2050/p2050-1.txt;SequentialSearch;17.0;17.0;17.0;Optimal;57.0;3.867379903793335
../instances/S1/p2050/p2050-1.txt;BinarySearch;17.0;17.0;17.0;Optimal;47.0;5.557542085647583
../instances/S1/p2050/p2050-1.txt;LayeredSearch-2;17.0;17.0;17.0;Optimal;57.0;4.283179998397827
../instances/S1/p2050/p2050-1.txt;LayeredSearch-3;17.0;17.0;17.0;Optimal;57.0;3.7191410064697266
../instances/S1/p2050/p2050-1.txt;LayeredSearch-4;17.0;17.0;17.0;Optimal;57.0;10.633642196655273
../instances/S1/p2050/p2050-10.txt;solveCPCP_D;23.0;23.0;23.0;Optimal;81.0;18.073090076446533
../instances/S1/p2050/p2050-10.txt;SequentialSearch;23.0;23.0;23.0;Optimal;81.0;3.891226053237915
../instances/S1/p2050/p2050-10.txt;BinarySearch;23.0;23.0;23.0;Optimal;81.0;1.725917100906372
../instances/S1/p2050/p2050-10.txt;LayeredSearch-2;23.0;23.0;23.0;Optimal;76.0;3.0916571617126465
../instances/S1/p2050/p2050-10.txt;LayeredSearch-3;23.0;23.0;23.0;Optimal;81.0;3.072869062423706
../instances/S1/p2050/p2050-10.txt;LayeredSearch-4;23.0;23.0;23.0;Optimal;81.0;2.0548839569091797
../instances/S1/p2050/p2050-2.txt;solveCPCP_D;18.0;18.0;18.0;Optimal;42.0;0.5845789909362793
../instances/S1/p2050/p2050-2.txt;SequentialSearch;18.0;18.0;18.0;Optimal;52.0;3.1429128646850586
../instances/S1/p2050/p2050-2.txt;BinarySearch;18.0;18.0;18.0;Optimal;56.0;2.291630983352661
../instances/S1/p2050/p2050-2.txt;LayeredSearch-2;18.0;18.0;18.0;Optimal;57.0;2.454456090927124
../instances/S1/p2050/p2050-2.txt;LayeredSearch-3;18.0;18.0;18.0;Optimal;40.0;2.270272970199585
../instances/S1/p2050/p2050-2.txt;LayeredSearch-4;18.0;18.0;18.0;Optimal;43.0;3.1767938137054443
../instances/S1/p2050/p2050-3.txt;solveCPCP_D;17.0;17.0;17.0;Optimal;62.0;1.8570659160614014
../instances/S1/p2050/p2050-3.txt;SequentialSearch;17.0;17.0;17.0;Optimal;62.0;2.556828022003174
../instances/S1/p2050/p2050-3.txt;BinarySearch;17.0;17.0;17.0;Optimal;66.0;1.8496909141540527
../instances/S1/p2050/p2050-3.txt;LayeredSearch-2;17.0;17.0;17.0;Optimal;62.0;1.9072608947753906
../instances/S1/p2050/p2050-3.txt;LayeredSearch-3;17.0;17.0;17.0;Optimal;50.0;4.285459041595459
../instances/S1/p2050/p2050-3.txt;LayeredSearch-4;17.0;17.0;17.0;Optimal;62.0;2.0758979320526123
../instances/S1/p2050/p2050-4.txt;solveCPCP_D;21.0;21.0;21.0;Optimal;50.0;7.16518497467041
../instances/S1/p2050/p2050-4.txt;SequentialSearch;20.0;20.0;20.0;Optimal;47.0;12.177945852279663
../instances/S1/p2050/p2050-4.txt;BinarySearch;20.0;20.0;20.0;Optimal;50.0;8.11891794204712
../instances/S1/p2050/p2050-4.txt;LayeredSearch-2;20.0;20.0;20.0;Optimal;50.0;11.224276065826416
../instances/S1/p2050/p2050-4.txt;LayeredSearch-3;20.0;20.0;20.0;Optimal;50.0;7.983311891555786
../instances/S1/p2050/p2050-4.txt;LayeredSearch-4;20.0;20.0;20.0;Optimal;46.0;8.080143928527832
../instances/S1/p2050/p2050-5.txt;solveCPCP_D;19.0;19.0;19.0;Optimal;48.0;6.128489971160889
../instances/S1/p2050/p2050-5.txt;SequentialSearch;19.0;19.0;19.0;Optimal;51.0;2.9363698959350586
../instances/S1/p2050/p2050-5.txt;BinarySearch;19.0;19.0;19.0;Optimal;51.0;2.214684009552002
../instances/S1/p2050/p2050-5.txt;LayeredSearch-2;19.0;19.0;19.0;Optimal;47.0;2.452199935913086
../instances/S1/p2050/p2050-5.txt;LayeredSearch-3;19.0;19.0;19.0;Optimal;50.0;2.0795512199401855
../instances/S1/p2050/p2050-5.txt;LayeredSearch-4;19.0;19.0;19.0;Optimal;47.0;2.0438919067382812
../instances/S1/p2050/p2050-6.txt;solveCPCP_D;19.0;20.0;20.0;UserLimit;61.0;300.00235509872437
../instances/S1/p2050/p2050-6.txt;SequentialSearch;20.0;20.0;20.0;Optimal;54.0;4.423254013061523
../instances/S1/p2050/p2050-6.txt;BinarySearch;20.0;20.0;20.0;Optimal;59.0;3.795793056488037
../instances/S1/p2050/p2050-6.txt;LayeredSearch-2;20.0;20.0;20.0;Optimal;57.0;20.951278924942017
../instances/S1/p2050/p2050-6.txt;LayeredSearch-3;20.0;20.0;20.0;Optimal;56.0;3.4099531173706055
../instances/S1/p2050/p2050-6.txt;LayeredSearch-4;20.0;20.0;20.0;Optimal;66.0;43.703399896621704
../instances/S1/p2050/p2050-7.txt;solveCPCP_D;19.0;19.0;19.0;Optimal;77.0;7.3764238357543945
../instances/S1/p2050/p2050-7.txt;SequentialSearch;19.0;19.0;19.0;Optimal;78.0;2.2545480728149414
../instances/S1/p2050/p2050-7.txt;BinarySearch;19.0;19.0;19.0;Optimal;77.0;1.358389139175415
../instances/S1/p2050/p2050-7.txt;LayeredSearch-2;19.0;19.0;19.0;Optimal;78.0;2.0273659229278564
../instances/S1/p2050/p2050-7.txt;LayeredSearch-3;19.0;19.0;19.0;Optimal;74.0;1.2249231338500977
../instances/S1/p2050/p2050-7.txt;LayeredSearch-4;19.0;19.0;19.0;Optimal;78.0;2.5789079666137695
../instances/S1/p2050/p2050-8.txt;solveCPCP_D;23.0;23.0;23.0;Optimal;46.0;8.33339810371399
../instances/S1/p2050/p2050-8.txt;SequentialSearch;23.0;23.0;23.0;Optimal;46.0;4.1560962200164795
../instances/S1/p2050/p2050-8.txt;BinarySearch;23.0;23.0;23.0;Optimal;44.0;38.727503061294556
../instances/S1/p2050/p2050-8.txt;LayeredSearch-2;23.0;23.0;23.0;Optimal;46.0;3.140268087387085
../instances/S1/p2050/p2050-8.txt;LayeredSearch-3;21.0;26.0;25.0;UserLimit;44.0;300.181871175766
../instances/S1/p2050/p2050-8.txt;LayeredSearch-4;18.0;36.0;25.0;UserLimit;46.0;300.00236916542053
../instances/S1/p2050/p2050-9.txt;solveCPCP_D;20.0;21.0;21.0;UserLimit;44.0;300.0021541118622
../instances/S1/p2050/p2050-9.txt;SequentialSearch;21.0;21.0;21.0;Optimal;49.0;11.849964141845703
../instances/S1/p2050/p2050-9.txt;BinarySearch;21.0;21.0;21.0;Optimal;46.0;16.538387060165405
../instances/S1/p2050/p2050-9.txt;LayeredSearch-2;21.0;21.0;21.0;Optimal;50.0;11.16898798942566
../instances/S1/p2050/p2050-9.txt;LayeredSearch-3;21.0;21.0;21.0;Optimal;50.0;11.080688953399658
../instances/S1/p2050/p2050-9.txt;LayeredSearch-4;21.0;21.0;21.0;Optimal;43.0;16.500618934631348
../instances/S1/p25100/p25100-11.txt;solveCPCP_D;13.0;14.0;14.0;UserLimit;55.0;300.00829005241394
../instances/S1/p25100/p25100-11.txt;SequentialSearch;14.0;14.0;14.0;Optimal;55.0;55.624881982803345
../instances/S1/p25100/p25100-11.txt;BinarySearch;0.0;30.0;15.0;UserLimit;61.0;300.00335001945496
../instances/S1/p25100/p25100-11.txt;LayeredSearch-2;8.0;59.0;16.0;UserLimit;59.0;300.0036859512329
../instances/S1/p25100/p25100-11.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;50.0;52.433156967163086
../instances/S1/p25100/p25100-11.txt;LayeredSearch-4;8.0;23.0;16.0;UserLimit;65.0;300.0035560131073
../instances/S1/p25100/p25100-12.txt;solveCPCP_D;13.0;13.0;13.0;Optimal;52.0;2.521723985671997
../instances/S1/p25100/p25100-12.txt;SequentialSearch;13.0;13.0;13.0;Optimal;58.0;8.886924028396606
../instances/S1/p25100/p25100-12.txt;BinarySearch;13.0;13.0;13.0;Optimal;58.0;6.587316036224365
../instances/S1/p25100/p25100-12.txt;LayeredSearch-2;8.0;58.0;16.0;UserLimit;58.0;300.1818220615387
../instances/S1/p25100/p25100-12.txt;LayeredSearch-3;13.0;13.0;13.0;Optimal;52.0;6.657814025878906
../instances/S1/p25100/p25100-12.txt;LayeredSearch-4;8.0;21.0;16.0;UserLimit;58.0;300.00381112098694
../instances/S1/p25100/p25100-13.txt;solveCPCP_D;12.000000000000002;13.0;13.0;UserLimit;61.0;300.00800800323486
../instances/S1/p25100/p25100-13.txt;SequentialSearch;13.0;13.0;13.0;Optimal;49.0;215.49594402313232
../instances/S1/p25100/p25100-13.txt;BinarySearch;13.0;13.0;13.0;Optimal;57.0;218.55707216262817
../instances/S1/p25100/p25100-13.txt;LayeredSearch-2;13.0;13.0;13.0;Optimal;65.0;216.67105793952942
../instances/S1/p25100/p25100-13.txt;LayeredSearch-3;13.0;13.0;13.0;Optimal;63.0;213.77431893348694
../instances/S1/p25100/p25100-13.txt;LayeredSearch-4;13.0;13.0;13.0;Optimal;58.0;218.76975011825562
../instances/S1/p25100/p25100-14.txt;solveCPCP_D;13.0;14.0;14.0;UserLimit;60.0;300.0082688331604
../instances/S1/p25100/p25100-14.txt;SequentialSearch;14.0;14.0;14.0;Optimal;56.0;180.158921957016
../instances/S1/p25100/p25100-14.txt;BinarySearch;14.0;14.0;14.0;Optimal;60.0;169.95424699783325
../instances/S1/p25100/p25100-14.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;56.0;180.48494386672974
../instances/S1/p25100/p25100-14.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;60.0;151.79716181755066
../instances/S1/p25100/p25100-14.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;60.0;181.55281019210815
../instances/S1/p25100/p25100-15.txt;solveCPCP_D;14.000000000000002;15.0;15.0;UserLimit;53.0;300.0081000328064
../instances/S1/p25100/p25100-15.txt;SequentialSearch;14.0;14.0;14.0;Optimal;55.0;9.802005052566528
../instances/S1/p25100/p25100-15.txt;BinarySearch;14.0;14.0;14.0;Optimal;55.0;208.639976978302
../instances/S1/p25100/p25100-15.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;55.0;57.253206968307495
../instances/S1/p25100/p25100-15.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;55.0;12.882385969161987
../instances/S1/p25100/p25100-15.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;55.0;210.41003608703613
../instances/S1/p25100/p25100-16.txt;solveCPCP_D;14.000000000000002;15.0;15.0;UserLimit;56.0;300.00827407836914
../instances/S1/p25100/p25100-16.txt;SequentialSearch;14.0;14.0;14.0;Optimal;56.0;22.07651686668396
../instances/S1/p25100/p25100-16.txt;BinarySearch;14.0;14.0;14.0;Optimal;55.0;23.777278900146484
../instances/S1/p25100/p25100-16.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;53.0;28.456444025039673
../instances/S1/p25100/p25100-16.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;56.0;28.484105825424194
../instances/S1/p25100/p25100-16.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;52.0;24.826446056365967
../instances/S1/p25100/p25100-17.txt;solveCPCP_D;14.0;14.0;14.0;Optimal;55.0;9.029077053070068
../instances/S1/p25100/p25100-17.txt;SequentialSearch;12.0;60.0;12.0;UserLimit;60.0;300.23059582710266
../instances/S1/p25100/p25100-17.txt;BinarySearch;11.0;15.0;13.0;UserLimit;60.0;300.0030288696289
../instances/S1/p25100/p25100-17.txt;LayeredSearch-2;12.0;16.0;13.0;UserLimit;57.0;300.0036630630493
../instances/S1/p25100/p25100-17.txt;LayeredSearch-3;12.0;16.0;13.0;UserLimit;60.0;300.003310918808
../instances/S1/p25100/p25100-17.txt;LayeredSearch-4;12.0;14.0;13.0;UserLimit;60.0;300.00323510169983
../instances/S1/p25100/p25100-18.txt;solveCPCP_D;14.0;14.0;14.0;Optimal;74.0;21.06043004989624
../instances/S1/p25100/p25100-18.txt;SequentialSearch;14.0;14.0;14.0;Optimal;74.0;13.329316854476929
../instances/S1/p25100/p25100-18.txt;BinarySearch;14.0;14.0;14.0;Optimal;65.0;48.70819687843323
../instances/S1/p25100/p25100-18.txt;LayeredSearch-2;14.0;14.0;14.0;Optimal;73.0;12.877933025360107
../instances/S1/p25100/p25100-18.txt;LayeredSearch-3;14.0;14.0;14.0;Optimal;71.0;48.719375133514404
../instances/S1/p25100/p25100-18.txt;LayeredSearch-4;14.0;14.0;14.0;Optimal;73.0;15.786947011947632
../instances/S1/p25100/p25100-19.txt;solveCPCP_D;13.000000000000002;14.0;14.0;UserLimit;49.0;300.0081977844238
../instances/S1/p25100/p25100-19.txt;SequentialSearch;13.0;13.0;13.0;Optimal;49.0;17.835657119750977
../instances/S1/p25100/p25100-19.txt;BinarySearch;13.0;13.0;13.0;Optimal;46.0;94.2369270324707
../instances/S1/p25100/p25100-19.txt;LayeredSearch-2;13.0;13.0;13.0;Optimal;49.0;92.2415759563446
../instances/S1/p25100/p25100-19.txt;LayeredSearch-3;13.0;13.0;13.0;Optimal;49.0;92.20730304718018
../instances/S1/p25100/p25100-19.txt;LayeredSearch-4;13.0;13.0;13.0;Optimal;49.0;93.0679280757904
../instances/S1/p25100/p25100-20.txt;solveCPCP_D;13.0;15.0;15.0;UserLimit;55.0;300.00850200653076
../instances/S1/p25100/p25100-20.txt;SequentialSearch;14.0;53.0;14.0;UserLimit;53.0;300.0041720867157
../instances/S1/p25100/p25100-20.txt;BinarySearch;13.0;20.0;16.0;UserLimit;55.0;300.0041069984436
../instances/S1/p25100/p25100-20.txt;LayeredSearch-2;8.0;55.0;16.0;UserLimit;55.0;300.0035331249237
../instances/S1/p25100/p25100-20.txt;LayeredSearch-3;0.0;55.0;15.0;UserLimit;55.0;300.00340390205383
../instances/S1/p25100/p25100-20.txt;LayeredSearch-4;8.0;20.0;16.0;UserLimit;53.0;300.00392389297485
../instances/S1/p33100/p33100-11.txt;solveCPCP_D;11.0;11.0;11.0;Optimal;62.0;10.528162002563477
../instances/S1/p33100/p33100-11.txt;SequentialSearch;11.0;11.0;11.0;Optimal;62.0;8.195203065872192
../instances/S1/p33100/p33100-11.txt;BinarySearch;11.0;11.0;11.0;Optimal;60.0;8.527287006378174
../instances/S1/p33100/p33100-11.txt;LayeredSearch-2;11.0;11.0;11.0;Optimal;58.0;29.831011056900024
../instances/S1/p33100/p33100-11.txt;LayeredSearch-3;11.0;11.0;11.0;Optimal;62.0;31.03093385696411
../instances/S1/p33100/p33100-11.txt;LayeredSearch-4;11.0;11.0;11.0;Optimal;58.0;29.787874937057495
../instances/S1/p33100/p33100-12.txt;solveCPCP_D;12.0;12.0;12.0;Optimal;71.0;30.758091926574707
../instances/S1/p33100/p33100-12.txt;SequentialSearch;12.0;12.0;12.0;Optimal;63.0;49.52694392204285
../instances/S1/p33100/p33100-12.txt;BinarySearch;12.0;12.0;12.0;Optimal;58.0;52.49955081939697
../instances/S1/p33100/p33100-12.txt;LayeredSearch-2;12.0;12.0;12.0;Optimal;64.0;59.95381712913513
../instances/S1/p33100/p33100-12.txt;LayeredSearch-3;12.0;12.0;12.0;Optimal;71.0;60.87139415740967
../instances/S1/p33100/p33100-12.txt;LayeredSearch-4;12.0;12.0;12.0;Optimal;69.0;54.895678997039795
../instances/S1/p33100/p33100-13.txt;solveCPCP_D;11.000000000000002;12.0;12.0;UserLimit;52.0;300.00867104530334
../instances/S1/p33100/p33100-13.txt;SequentialSearch;12.0;12.0;12.0;Optimal;52.0;50.606001138687134
../instances/S1/p33100/p33100-13.txt;BinarySearch;0.0;26.0;13.0;UserLimit;52.0;300.00332617759705
../instances/S1/p33100/p33100-13.txt;LayeredSearch-2;12.0;12.0;12.0;Optimal;52.0;58.92767119407654
../instances/S1/p33100/p33100-13.txt;LayeredSearch-3;12.0;12.0;12.0;Optimal;51.0;81.15020680427551
../instances/S1/p33100/p33100-13.txt;LayeredSearch-4;12.0;12.0;12.0;Optimal;52.0;89.94640398025513
../instances/S1/p33100/p33100-14.txt;solveCPCP_D;11.0;12.0;12.0;UserLimit;52.0;300.0081171989441
../instances/S1/p33100/p33100-14.txt;SequentialSearch;12.0;12.0;12.0;Optimal;52.0;14.857610940933228
../instances/S1/p33100/p33100-14.txt;BinarySearch;0.0;26.0;13.0;UserLimit;52.0;300.0031909942627
../instances/S1/p33100/p33100-14.txt;LayeredSearch-2;8.0;52.0;16.0;UserLimit;52.0;300.00394010543823
../instances/S1/p33100/p33100-14.txt;LayeredSearch-3;12.0;12.0;12.0;Optimal;52.0;38.86236500740051
../instances/S1/p33100/p33100-14.txt;LayeredSearch-4;8.0;20.0;16.0;UserLimit;52.0;300.00398898124695
../instances/S1/p33100/p33100-15.txt;solveCPCP_D;13.0;13.0;13.0;Optimal;67.0;15.274557113647461
../instances/S1/p33100/p33100-15.txt;SequentialSearch;13.0;13.0;13.0;Optimal;71.0;8.73535704612732
../instances/S1/p33100/p33100-15.txt;BinarySearch;13.0;13.0;13.0;Optimal;79.0;12.458076000213623
../instances/S1/p33100/p33100-15.txt;LayeredSearch-2;13.0;13.0;13.0;Optimal;69.0;7.957046985626221
../instances/S1/p33100/p33100-15.txt;LayeredSearch-3;13.0;13.0;13.0;Optimal;64.0;140.93653106689453
../instances/S1/p33100/p33100-15.txt;LayeredSearch-4;13.0;13.0;13.0;Optimal;66.0;145.11858701705933
../instances/S1/p33100/p33100-16.txt;solveCPCP_D;13.0;13.0;13.0;Optimal;60.0;172.84222388267517
../instances/S1/p33100/p33100-16.txt;SequentialSearch;13.0;13.0;13.0;Optimal;59.0;18.84088897705078
../instances/S1/p33100/p33100-16.txt;BinarySearch;13.0;13.0;13.0;Optimal;54.0;17.400264978408813
../instances/S1/p33100/p33100-16.txt;LayeredSearch-2;8.0;60.0;16.0;UserLimit;60.0;300.18505907058716
../instances/S1/p33100/p33100-16.txt;LayeredSearch-3;0.0;60.0;16.0;UserLimit;60.0;300.00394892692566
../instances/S1/p33100/p33100-16.txt;LayeredSearch-4;8.0;21.0;16.0;UserLimit;57.0;300.0041711330414
../instances/S1/p33100/p33100-17.txt;solveCPCP_D;12.0;13.0;13.0;UserLimit;55.0;300.0082368850708
../instances/S1/p33100/p33100-17.txt;SequentialSearch;13.0;13.0;13.0;Optimal;58.0;53.30158495903015
../instances/S1/p33100/p33100-17.txt;BinarySearch;13.0;13.0;13.0;Optimal;63.0;72.86303782463074
../instances/S1/p33100/p33100-17.txt;LayeredSearch-2;13.0;13.0;13.0;Optimal;57.0;100.27235507965088
../instances/S1/p33100/p33100-17.txt;LayeredSearch-3;13.0;13.0;13.0;Optimal;57.0;64.91471791267395
../instances/S1/p33100/p33100-17.txt;LayeredSearch-4;0.0;63.0;23.0;UserLimit;63.0;300.00499200820923
../instances/S1/p33100/p33100-18.txt;solveCPCP_D;13.0;14.0;14.0;UserLimit;72.0;300.00834608078003
../instances/S1/p33100/p33100-18.txt;SequentialSearch;14.0;14.0;14.0;Optimal;72.0;14.99681806564331
../instances/S1/p33100/p33100-18.txt;BinarySearch;0.0;36.0;18.0;UserLimit;72.0;300.0037930011749
../instances/S1/p33100/p33100-18.txt;LayeredSearch-2;9.0;72.0;18.0;UserLimit;72.0;300.00414085388184
../instances/S1/p33100/p33100-18.txt;LayeredSearch-3;0.0;72.0;18.0;UserLimit;72.0;300.004273891449
../instances/S1/p33100/p33100-18.txt;LayeredSearch-4;9.0;25.0;18.0;UserLimit;72.0;300.0037348270416
../instances/S1/p33100/p33100-19.txt;solveCPCP_D;11.000000000000004;12.0;12.0;UserLimit;64.0;300.00822710990906
../instances/S1/p33100/p33100-19.txt;SequentialSearch;12.0;12.0;12.0;Optimal;64.0;123.12394404411316
../instances/S1/p33100/p33100-19.txt;BinarySearch;12.0;12.0;12.0;Optimal;64.0;129.42126202583313
../instances/S1/p33100/p33100-19.txt;LayeredSearch-2;12.0;12.0;12.0;Optimal;59.0;125.85688400268555
../instances/S1/p33100/p33100-19.txt;LayeredSearch-3;12.0;12.0;12.0;Optimal;64.0;128.3028028011322
../instances/S1/p33100/p33100-19.txt;LayeredSearch-4;12.0;12.0;12.0;Optimal;64.0;128.33409309387207
../instances/S1/p33100/p33100-20.txt;solveCPCP_D;12.000000000000004;13.0;13.0;UserLimit;59.0;300.0091669559479
../instances/S1/p33100/p33100-20.txt;SequentialSearch;12.0;12.0;12.0;Optimal;65.0;11.10495901107788
../instances/S1/p33100/p33100-20.txt;BinarySearch;12.0;12.0;12.0;Optimal;59.0;8.955935001373291
../instances/S1/p33100/p33100-20.txt;LayeredSearch-2;12.0;12.0;12.0;Optimal;65.0;163.11909890174866
